datetime,time (s),T_in (degC),T_out (degC),V_geo (L/s),V_saig (L/s),Q (W)
2024-10-17 04:27:36,-7.574588477366255e-06,11.695897102356,11.815128326416,1.66894996166229,0.0,454.7261859774111
2024-10-17 04:28:36,-7.566550925925925e-06,11.713846206665,11.8228206634521,1.6431165933609,0.0,376.90469240394333
2024-10-17 04:29:36,-7.558513374485597e-06,11.7010259628296,11.8228206634521,1.65110003948212,0.0,467.6394888144781
2024-10-17 04:30:36,-7.550475823045266e-06,11.6984615325928,11.8176927566528,1.63125002384186,0.0,444.45436876870644
2024-10-17 04:31:36,-7.542438271604939e-06,11.7061538696289,11.8176927566528,1.63059997558594,0.0,391.59613178228193
2024-10-17 04:32:36,-7.534400720164609e-06,11.6933336257935,11.8228206634521,1.65543329715729,0.0,522.3502268738887
2024-10-17 04:33:36,-7.52636316872428e-06,11.7010259628296,11.8202562332153,1.66884994506836,0.0,454.69225074668157
2024-10-17 04:34:36,-7.518325617283951e-06,11.695897102356,11.8176927566528,1.65483331680298,0.0,468.7034897104485
2024-10-17 04:35:36,-7.510288065843623e-06,11.6984615325928,11.8202562332153,1.65149998664856,0.0,467.7527654688264
2024-10-17 04:36:36,-7.502250514403292e-06,11.695897102356,11.8202562332153,1.64719998836517,0.0,484.2762247739175
2024-10-17 04:37:36,-7.4942129629629625e-06,11.6984615325928,11.8228206634521,1.65363335609436,0.0,486.16763265303393
2024-10-17 04:38:36,-7.486175411522633e-06,11.695897102356,11.8125638961792,1.65838325023651,0.0,433.985359719415
2024-10-17 04:39:36,-7.478137860082304e-06,11.7035894393921,11.8176927566528,1.65673327445984,0.0,415.7161874654553
2024-10-17 04:40:36,-7.470100308641975e-06,11.7035894393921,11.8176927566528,1.65393328666687,0.0,415.0135998684126
2024-10-17 04:41:36,-7.462062757201645e-06,11.6933336257935,11.8202562332153,1.66093325614929,0.0,506.196407325977
2024-10-17 04:42:36,-7.4540252057613166e-06,11.7010259628296,11.8202562332153,1.67603325843811,0.0,456.64940509333945
2024-10-17 04:43:36,-7.445987654320988e-06,11.695897102356,11.8202562332153,1.65828335285187,0.0,487.53473008555204
2024-10-17 04:44:36,-7.437950102880658e-06,11.695897102356,11.8176927566528,1.67865002155304,0.0,475.4491676687111
2024-10-17 04:45:36,-7.429912551440329e-06,11.6882047653198,11.8202562332153,1.6473833322525,0.0,537.5534846550679
2024-10-17 04:46:36,-7.421875e-06,11.7035894393921,11.815128326416,1.66393327713013,0.0,399.60127843974243
2024-10-17 04:47:36,-7.413837448559671e-06,11.7061538696289,11.815128326416,1.63714993000031,0.0,375.53603516580966
2024-10-17 04:48:36,-7.405799897119341e-06,11.7010259628296,11.8202562332153,1.64835000038147,0.0,449.1068678203079
2024-10-17 04:49:36,-7.397762345679013e-06,11.7035894393921,11.8253841400146,1.65883326530457,0.0,469.8297629856494
2024-10-17 04:50:36,-7.3897247942386826e-06,11.7035894393921,11.815128326416,1.68136668205261,0.0,403.7879913268097
2024-10-17 04:51:36,-7.381687242798354e-06,11.6933336257935,11.8100004196167,1.66231667995453,0.0,435.01470616925553
2024-10-17 04:52:36,-7.3736496913580255e-06,11.695897102356,11.815128326416,1.64616656303406,0.0,448.51856549758605
2024-10-17 04:53:36,-7.365612139917695e-06,11.6933336257935,11.8176927566528,1.6789333820343,0.0,493.60583149678
2024-10-17 04:54:36,-7.357574588477367e-06,11.6933336257935,11.8100004196167,1.67636668682098,0.0,438.6914782803625
2024-10-17 04:55:36,-7.349537037037037e-06,11.695897102356,11.8074359893799,1.67748332023621,0.0,402.85538401148926
2024-10-17 04:56:36,-7.341499485596708e-06,11.6984615325928,11.8176927566528,1.66460001468658,0.0,453.54098879181157
2024-10-17 04:57:36,-7.333461934156379e-06,11.6933336257935,11.8176927566528,1.65226674079895,0.0,485.76584823058727
2024-10-17 04:58:36,-7.325424382716049e-06,11.695897102356,11.8202562332153,1.62713325023651,0.0,478.3766107300155
2024-10-17 04:59:36,-7.31738683127572e-06,11.695897102356,11.8176927566528,1.67904996871948,0.0,475.56244592502054
2024-10-17 05:00:36,-7.3093492798353915e-06,11.7010259628296,11.8202562332153,1.66768324375153,0.0,454.374373127267
2024-10-17 05:01:36,-7.301311728395061e-06,11.695897102356,11.8176927566528,1.65694999694824,0.0,469.3030034866158
2024-10-17 05:02:36,-7.293274176954733e-06,11.6882047653198,11.815128326416,1.65673327445984,0.0,504.92303057109865
2024-10-17 05:03:36,-7.285236625514404e-06,11.695897102356,11.8253841400146,1.69511663913727,0.0,534.8717840528773
2024-10-17 05:04:36,-7.277199074074074e-06,11.6882047653198,11.8228206634521,1.66713333129883,0.0,561.9540947640129
2024-10-17 05:05:36,-7.269161522633746e-06,11.6933336257935,11.815128326416,1.66408336162567,0.0,471.3167427573875
2024-10-17 05:06:36,-7.261123971193416e-06,11.695897102356,11.8125638961792,1.66421663761139,0.0,435.5119095792915
2024-10-17 05:07:36,-7.253086419753085e-06,11.6907691955566,11.8202562332153,1.6712167263031,0.0,527.3304805696885
2024-10-17 05:08:36,-7.2450488683127575e-06,11.6907691955566,11.815128326416,1.63534998893738,0.0,480.7923290564136
2024-10-17 05:09:36,-7.2370113168724265e-06,11.7010259628296,11.8125638961792,1.65656661987305,0.0,397.8255063359626
2024-10-17 05:10:36,-7.228973765432099e-06,11.6933336257935,11.815128326416,1.67546665668488,0.0,474.5408225558368
2024-10-17 05:11:36,-7.2209362139917694e-06,11.6933336257935,11.8253841400146,1.63349997997284,0.0,533.0167002457143
2024-10-17 05:12:36,-7.21289866255144e-06,11.6933336257935,11.8176927566528,1.65938341617584,0.0,487.8581483209257
2024-10-17 05:13:36,-7.204861111111111e-06,11.6856412887573,11.8125638961792,1.68521666526794,0.0,513.5971709684337
2024-10-17 05:14:36,-7.196823559670783e-06,11.6907691955566,11.8125638961792,1.63028335571289,0.0,461.74359933307267
2024-10-17 05:15:36,-7.188786008230452e-06,11.6984615325928,11.815128326416,1.66341662406921,0.0,435.30255256556507
2024-10-17 05:16:36,-7.180748456790124e-06,11.695897102356,11.8125638961792,1.64638328552246,0.0,430.84506690573363
2024-10-17 05:17:36,-7.172710905349794e-06,11.6907691955566,11.8176927566528,1.65015006065369,0.0,502.91666278870326
2024-10-17 05:18:36,-7.164673353909466e-06,11.695897102356,11.8228206634521,1.66100001335144,0.0,506.2234056911403
2024-10-17 05:19:36,-7.156635802469135e-06,11.695897102356,11.8253841400146,1.66831660270691,0.0,526.4153846717207
2024-10-17 05:20:36,-7.148598251028808e-06,11.7035894393921,11.8279485702515,1.65011668205261,0.0,485.1337317062195
2024-10-17 05:21:36,-7.140560699588477e-06,11.6933336257935,11.8125638961792,1.63835000991821,0.0,446.3822860299428
2024-10-17 05:22:36,-7.132523148148148e-06,11.7035894393921,11.8202562332153,1.6732165813446,0.0,437.8671213905266
2024-10-17 05:23:36,-7.124485596707818e-06,11.695897102356,11.8202562332153,1.63061666488647,0.0,479.4007334278787
2024-10-17 05:24:36,-7.1164480452674895e-06,11.6933336257935,11.8202562332153,1.65141665935516,0.0,503.2960697661603
2024-10-17 05:25:36,-7.10841049382716e-06,11.6984615325928,11.8228206634521,1.70008337497711,0.0,499.82392208000334
2024-10-17 05:26:36,-7.100372942386831e-06,11.6933336257935,11.8228206634521,1.66890001296997,0.0,526.5994721150464
2024-10-17 05:27:36,-7.092335390946501e-06,11.7061538696289,11.8253841400146,1.66783332824707,0.0,454.4152649146334
2024-10-17 05:28:36,-7.084297839506173e-06,11.7010259628296,11.8253841400146,1.6773499250412,0.0,493.13357717931797
2024-10-17 05:29:36,-7.076260288065843e-06,11.695897102356,11.8125638961792,1.660600066185,0.0,434.5654823579547
2024-10-17 05:30:36,-7.068222736625514e-06,11.6907691955566,11.815128326416,1.66431665420532,0.0,489.30851858977456
2024-10-17 05:31:36,-7.060185185185186e-06,11.695897102356,11.8202562332153,1.65200006961823,0.0,485.6874469960273
2024-10-17 05:32:36,-7.0521476337448555e-06,11.695897102356,11.8202562332153,1.67279982566833,0.0,491.8025680543744
2024-10-17 05:33:36,-7.044110082304527e-06,11.7010259628296,11.8253841400146,1.66439998149872,0.0,489.32635014336324
2024-10-17 05:34:36,-7.036072530864198e-06,11.7010259628296,11.8228206634521,1.63619995117188,0.0,463.41935101902584
2024-10-17 05:35:36,-7.028034979423868e-06,11.6933336257935,11.8228206634521,1.66100001335144,0.0,524.1067310302024
2024-10-17 05:36:36,-7.019997427983539e-06,11.7010259628296,11.8202562332153,1.65976655483246,0.0,452.21740442333373
2024-10-17 05:37:36,-7.01195987654321e-06,11.6984615325928,11.8176927566528,1.68454992771149,0.0,458.9765908582526
2024-10-17 05:38:36,-7.00392232510288e-06,11.6933336257935,11.8279485702515,1.65718328952789,0.0,558.5935160985476
2024-10-17 05:39:36,-6.995884773662552e-06,11.6984615325928,11.8253841400146,1.67589998245239,0.0,510.75776044237176
2024-10-17 05:40:36,-6.987847222222223e-06,11.7010259628296,11.8253841400146,1.67443335056305,0.0,492.2761169773361
2024-10-17 05:41:36,-6.979809670781893e-06,11.695897102356,11.8228206634521,1.65596663951874,0.0,504.68938304019224
2024-10-17 05:42:36,-6.9717721193415644e-06,11.6933336257935,11.8176927566528,1.6655832529068,0.0,489.68089816763
2024-10-17 05:43:36,-6.963734567901234e-06,11.6933336257935,11.8228206634521,1.65823340415955,0.0,523.2337638490197
2024-10-17 05:44:36,-6.955697016460906e-06,11.6882047653198,11.8253841400146,1.638516664505,0.0,569.9492998767766
2024-10-17 05:45:36,-6.947659465020576e-06,11.6907691955566,11.8176927566528,1.66608321666718,0.0,507.77261488727885
2024-10-17 05:46:36,-6.939621913580247e-06,11.695897102356,11.815128326416,1.64995002746582,0.0,449.5494174646048
2024-10-17 05:47:36,-6.931584362139918e-06,11.6882047653198,11.8228206634521,1.66680002212524,0.0,561.8417435492631
2024-10-17 05:48:36,-6.923546810699589e-06,11.6882047653198,11.8228206634521,1.67009997367859,0.0,562.9540848678085
2024-10-17 05:49:36,-6.915509259259259e-06,11.6882047653198,11.815128326416,1.6473833322525,0.0,502.0734462549184
2024-10-17 05:50:36,-6.90747170781893e-06,11.6907691955566,11.8253841400146,1.64126658439636,0.0,553.2284075192437
2024-10-17 05:51:36,-6.899434156378602e-06,11.695897102356,11.8228206634521,1.65608334541321,0.0,504.7249515259766
2024-10-17 05:52:36,-6.891396604938271e-06,11.6933336257935,11.8305130004883,1.69371664524078,0.0,589.1503193446341
2024-10-17 05:53:36,-6.883359053497943e-06,11.6984615325928,11.8176927566528,1.65378332138062,0.0,450.593846094371
2024-10-17 05:54:36,-6.875321502057612e-06,11.695897102356,11.8176927566528,1.65730011463165,0.0,469.40216838640197
2024-10-17 05:55:36,-6.8672839506172845e-06,11.695897102356,11.8125638961792,1.68761670589447,0.0,441.63551644148276
2024-10-17 05:56:36,-6.859246399176954e-06,11.695897102356,11.8202562332153,1.66206669807434,0.0,488.64703226761594
2024-10-17 05:57:36,-6.851208847736627e-06,11.6984615325928,11.8202562332153,1.64590001106262,0.0,466.16668972673875
2024-10-17 05:58:36,-6.8431712962962955e-06,11.6907691955566,11.815128326416,1.68813335895538,0.0,496.3106215186227
2024-10-17 05:59:36,-6.835133744855968e-06,11.6933336257935,11.8176927566528,1.68305003643036,0.0,494.8161264601751
2024-10-17 06:00:36,-6.827096193415637e-06,11.6933336257935,11.8228206634521,1.66110002994537,0.0,524.1382899523408
2024-10-17 06:01:36,-6.819058641975309e-06,11.695897102356,11.815128326416,1.66623330116272,0.0,453.9859980173511
2024-10-17 06:02:36,-6.811021090534979e-06,11.7010259628296,11.8125638961792,1.67490005493164,0.0,402.22829219290566
2024-10-17 06:03:36,-6.8029835390946505e-06,11.6907691955566,11.8176927566528,1.65826666355133,0.0,505.3903619629741
2024-10-17 06:04:36,-6.79494598765432e-06,11.6907691955566,11.815128326416,1.6541999578476,0.0,486.33421337248876
2024-10-17 06:05:36,-6.786908436213993e-06,11.6933336257935,11.8100004196167,1.64713335037231,0.0,431.0413527543929
2024-10-17 06:06:36,-6.7788708847736615e-06,11.6984615325928,11.8279485702515,1.63728332519531,0.0,516.6232416868427
2024-10-17 06:07:36,-6.770833333333333e-06,11.7010259628296,11.8228206634521,1.6727499961853,0.0,473.7713853945947
2024-10-17 06:08:36,-6.7627957818930045e-06,11.6933336257935,11.8125638961792,1.67678344249725,0.0,456.8537990709602
2024-10-17 06:09:36,-6.754758230452674e-06,11.695897102356,11.8100004196167,1.64721667766571,0.0,413.32823317136916
2024-10-17 06:10:36,-6.746720679012346e-06,11.6933336257935,11.8125638961792,1.6499832868576,0.0,449.55187050382676
2024-10-17 06:11:36,-6.7386831275720164e-06,11.695897102356,11.8202562332153,1.64184999465942,0.0,482.70332848161223
2024-10-17 06:12:36,-6.730645576131687e-06,11.6933336257935,11.8202562332153,1.67213332653046,0.0,509.60981082533885
2024-10-17 06:13:36,-6.722608024691358e-06,11.6907691955566,11.815128326416,1.66341662406921,0.0,489.0439100421924
2024-10-17 06:14:36,-6.714570473251028e-06,11.6933336257935,11.8202562332153,1.66676664352417,0.0,507.9742269468273
2024-10-17 06:15:36,-6.706532921810699e-06,11.6907691955566,11.8125638961792,1.65536665916443,0.0,468.8479194368703
2024-10-17 06:16:36,-6.6984953703703705e-06,11.6933336257935,11.8228206634521,1.63256669044495,0.0,515.1349695605692
2024-10-17 06:17:36,-6.69045781893004e-06,11.6882047653198,11.8253841400146,1.66245007514954,0.0,578.2744093712473
2024-10-17 06:18:36,-6.682420267489712e-06,11.6933336257935,11.8279485702515,1.64819991588593,0.0,555.5654537829307
2024-10-17 06:19:36,-6.674382716049383e-06,11.6933336257935,11.8125638961792,1.65278327465057,0.0,450.3147508067629
2024-10-17 06:20:36,-6.666345164609053e-06,11.6907691955566,11.8176927566528,1.66473340988159,0.0,507.36123392247777
2024-10-17 06:21:36,-6.6583076131687246e-06,11.6907691955566,11.815128326416,1.66360008716583,0.0,489.0978481289117
2024-10-17 06:22:36,-6.650270061728395e-06,11.7035894393921,11.8074359893799,1.65056657791138,0.0,343.06500319638116
2024-10-17 06:23:36,-6.642232510288066e-06,11.695897102356,11.815128326416,1.66484999656677,0.0,453.6090994659201
2024-10-17 06:24:36,-6.6341949588477365e-06,11.6907691955566,11.8125638961792,1.67708337306976,0.0,474.9987235956657
2024-10-17 06:25:36,-6.626157407407408e-06,11.6933336257935,11.8176927566528,1.66123342514038,0.0,488.4020503142923
2024-10-17 06:26:36,-6.618119855967078e-06,11.6933336257935,11.8228206634521,1.66013336181641,0.0,523.8332705248948
2024-10-17 06:27:36,-6.610082304526749e-06,11.6933336257935,11.8253841400146,1.6337833404541,0.0,533.1091617520216
2024-10-17 06:28:36,-6.602044753086421e-06,11.6856412887573,11.8253841400146,1.65200006961823,0.0,592.4258571036626
2024-10-17 06:29:36,-6.5940072016460905e-06,11.6933336257935,11.815128326416,1.67256665229797,0.0,473.7194570803206
2024-10-17 06:30:36,-6.585969650205762e-06,11.695897102356,11.8253841400146,1.65661668777466,0.0,522.7236302351265
2024-10-17 06:31:36,-6.577932098765432e-06,11.695897102356,11.8202562332153,1.67166674137115,0.0,491.4694416643398
2024-10-17 06:32:36,-6.569894547325103e-06,11.6933336257935,11.8228206634521,1.64970004558563,0.0,520.5411746672403
2024-10-17 06:33:36,-6.561856995884774e-06,11.6933336257935,11.8253841400146,1.67820000648499,0.0,547.6024736920036
2024-10-17 06:34:36,-6.553819444444445e-06,11.6984615325928,11.8253841400146,1.68116676807404,0.0,512.3628989691399
2024-10-17 06:35:36,-6.545781893004115e-06,11.695897102356,11.8253841400146,1.68045008182526,0.0,530.2439445908204
2024-10-17 06:36:36,-6.537744341563787e-06,11.695897102356,11.8253841400146,1.65571665763855,0.0,522.4396375507957
2024-10-17 06:37:36,-6.529706790123456e-06,11.6907691955566,11.8228206634521,1.64908337593079,0.0,538.1082216039242
2024-10-17 06:38:36,-6.521669238683128e-06,11.695897102356,11.8253841400146,1.65368330478668,0.0,521.7980397737588
2024-10-17 06:39:36,-6.513631687242798e-06,11.695897102356,11.8305130004883,1.64851677417755,0.0,555.6788615188345
2024-10-17 06:40:36,-6.505594135802469e-06,11.6907691955566,11.8228206634521,1.64633333683014,0.0,537.2108633069511
2024-10-17 06:41:36,-6.497556584362139e-06,11.6933336257935,11.8253841400146,1.6473833322525,0.0,537.5468861723625
2024-10-17 06:42:36,-6.4895190329218114e-06,11.6933336257935,11.8279485702515,1.6875833272934,0.0,568.8405805556134
2024-10-17 06:43:36,-6.48148148148148e-06,11.6933336257935,11.8253841400146,1.62770020961761,0.0,531.1242150943041
2024-10-17 06:44:36,-6.473443930041153e-06,11.6882047653198,11.8202562332153,1.6705334186554,0.0,545.1075307427682
2024-10-17 06:45:36,-6.465406378600822e-06,11.6907691955566,11.8253841400146,1.64178335666656,0.0,553.4025980516111
2024-10-17 06:46:36,-6.457368827160494e-06,11.6907691955566,11.8202562332153,1.6584666967392,0.0,523.3073762580879
2024-10-17 06:47:36,-6.449331275720165e-06,11.6933336257935,11.8253841400146,1.63680005073547,0.0,534.0935247636453
2024-10-17 06:48:36,-6.441293724279837e-06,11.6882047653198,11.8228206634521,1.64705002307892,0.0,555.1844518814046
2024-10-17 06:49:36,-6.433256172839506e-06,11.695897102356,11.8253841400146,1.65516662597656,0.0,522.2660822864902
2024-10-17 06:50:36,-6.425218621399178e-06,11.6933336257935,11.8279485702515,1.6700667142868,0.0,562.9361845172721
2024-10-17 06:51:36,-6.417181069958847e-06,11.6907691955566,11.8279485702515,1.65256667137146,0.0,574.8365199773749
2024-10-17 06:52:36,-6.409143518518518e-06,11.6856412887573,11.8253841400146,1.62493336200714,0.0,582.71943048155
2024-10-17 06:53:36,-6.401105967078189e-06,11.6933336257935,11.8228206634521,1.68996667861938,0.0,533.2467816746293
2024-10-17 06:54:36,-6.393068415637859e-06,11.6933336257935,11.8253841400146,1.62804996967316,0.0,531.2383430116427
2024-10-17 06:55:36,-6.385030864197531e-06,11.6907691955566,11.8330764770508,1.69426667690277,0.0,625.8314197028658
2024-10-17 06:56:36,-6.376993312757202e-06,11.6907691955566,11.8305130004883,1.67558336257935,0.0,600.8898033805089
2024-10-17 06:57:36,-6.368955761316872e-06,11.6984615325928,11.8253841400146,1.6775666475296,0.0,511.2657037153336
2024-10-17 06:58:36,-6.360918209876543e-06,11.7010259628296,11.8305130004883,1.67668330669403,0.0,529.0553881889407
2024-10-17 06:59:36,-6.352880658436214e-06,11.695897102356,11.8176927566528,1.66348326206207,0.0,471.1534400997556
2024-10-17 07:00:36,-6.344843106995885e-06,11.695897102356,11.8382053375244,1.66801655292511,0.0,616.1417805389057
2024-10-17 07:01:36,-6.336805555555555e-06,11.6933336257935,11.8228206634521,1.63459992408752,0.0,515.7765297226777
2024-10-17 07:02:36,-6.328768004115226e-06,11.7010259628296,11.8253841400146,1.67019999027252,0.0,491.0315274779168
2024-10-17 07:03:36,-6.320730452674897e-06,11.695897102356,11.8330764770508,1.65771663188934,0.0,576.6279063294412
2024-10-17 07:04:36,-6.312692901234568e-06,11.6907691955566,11.8228206634521,1.65276670455933,0.0,539.3101192440406
2024-10-17 07:05:36,-6.304655349794238e-06,11.6856412887573,11.8228206634521,1.68009996414185,0.0,584.413829306356
